206	2024	-2.089133347	3.928014404	10.69938912
206	2026	1.795018732	8.340782938	5.805156743
206	2028	-3.542264759	4.684687668	-7.081091288
206	2030	7.3196199	-7.862053995	-2.699408202
206	2032	1.693482413	-9.23364894	-4.808157918
206	2033	4.125267476	-2.835229019	9.222379096
206	2035	5.125648241	-2.789000719	-9.258702017
206	2037	-7.683345807	-7.185889954	-2.915978905
206	2038	-9.447465814	-2.283549504	-1.24544689
206	2039	-1.272114892	-6.430198852	6.853703314
206	2040	-7.142285608	-6.566440492	-4.461269859
206	2041	-0.283066464	6.739434616	6.970265818
206	2042	0.723285708	-5.021458525	7.967983162
206	2045	9.238792604	-2.768411929	6.921958341
206	2046	-0.525948242	-1.086746836	9.821864162
206	2047	-8.754141964	0.36607455	3.280796633
206	2048	-8.075076659	4.91039077	-1.552274464
206	2049	-9.152535764	-0.02594492	1.510135195
206	2051	-7.242442011	-7.909880483	3.081425462
206	2052	-1.168027796	9.302826786	-1.536092125
206	2053	-2.068773319	-6.751642266	-7.401903754
206	2055	9.061469251	-1.081921779	-2.711317356
206	2056	-6.649039232	-8.677278191	-2.19348375
206	2057	-7.720976531	-7.497003001	5.268906556
206	2058	6.55431145	-9.62386053	2.518243535
206	2059	4.741580927	4.898507375	-7.007685199
206	2061	3.285381965	5.143465341	9.718181998
206	2063	-8.682206009	-7.295469087	-1.754364033
206	2064	3.297698061	-6.962527287	7.401091938
206	2067	-4.911347792	9.272160981	-1.509777362
206	2068	-9.358724199	-5.942374239	-2.327771958
206	2069	-3.750141421	9.18452146	5.839275651
206	2070	-1.213772591	11.43593189	-2.790127555
206	2071	3.3024463	-1.415372446	-11.1399311
206	2072	4.182199611	2.776773602	-8.866155222
206	2074	-7.209984693	-5.113089285	-2.170690522
206	2076	3.762796405	7.350004264	-7.604747032
206	2077	2.289586324	-4.078162945	10.52938955
206	2078	1.210666997	4.345899728	-9.920872628
206	2079	4.923685935	3.899691848	7.444202792
206	2080	9.582040453	2.619213516	1.662154351
206	2081	0.03784362	-8.907133148	-3.38768165
